2025-01-04 16:38:29.173 +03:00 [INF] Response Message: 1 numaralı kurs başarıyla getirildi., ErrorMessage: No error message
2025-01-04 16:38:29.189 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 16:49:04.497 +03:00 [INF] [Error] HTTP POST - 500: Error Message - An error occurred while saving the entity changes. See the inner exception for details. (in 48763.3553 ms.)
2025-01-04 16:49:51.984 +03:00 [INF] [Error] HTTP POST - 500: Error Message - An error occurred while saving the entity changes. See the inner exception for details. (in 194.3824 ms.)
2025-01-04 16:51:19.656 +03:00 [INF] [Error] HTTP POST - 500: Error Message - Missing type map configuration or unsupported mapping.

Mapping types:
Course -> Order
InveonBootcamp.Entities.Concrete.Course -> InveonBootcamp.Entities.Concrete.Order (in 490.0531 ms.)
2025-01-04 16:52:23.851 +03:00 [INF] Response Message: Başarıyla giriş yapıldı., ErrorMessage: No error message
2025-01-04 16:52:58.343 +03:00 [INF] [Error] HTTP POST - 500: Error Message - Missing type map configuration or unsupported mapping.

Mapping types:
Course -> Order
InveonBootcamp.Entities.Concrete.Course -> InveonBootcamp.Entities.Concrete.Order (in 179.523 ms.)
2025-01-04 16:53:49.875 +03:00 [INF] Response Message: No message, ErrorMessage: ["Sipariş oluşturulamadı. Geçersiz kullanıcı ID."]
2025-01-04 16:54:33.168 +03:00 [INF] Response Message: Başarıyla giriş yapıldı., ErrorMessage: No error message
2025-01-04 16:54:33.349 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 16:54:33.370 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 16:54:40.979 +03:00 [INF] Response Message: 1 numaralı kurs başarıyla getirildi., ErrorMessage: No error message
2025-01-04 16:54:40.991 +03:00 [INF] Response Message: 1 numaralı kurs başarıyla getirildi., ErrorMessage: No error message
2025-01-04 16:55:51.324 +03:00 [INF] Response Message: Sipariş başarıyla oluşturuldu., ErrorMessage: No error message
2025-01-04 17:02:29.470 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:02:29.479 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:02:33.294 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:02:33.303 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:02:33.319 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:02:33.343 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:02:38.115 +03:00 [INF] Response Message: 1 numaralı kurs başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:02:38.124 +03:00 [INF] Response Message: 1 numaralı kurs başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:03:02.803 +03:00 [INF] Response Message: Başarıyla giriş yapıldı., ErrorMessage: No error message
2025-01-04 17:03:02.840 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:03:02.849 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:03:14.219 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:03:14.228 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:04:21.012 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:04:21.023 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:04:22.891 +03:00 [INF] Response Message: Başarıyla giriş yapıldı., ErrorMessage: No error message
2025-01-04 17:04:22.921 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:04:22.936 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:04:24.827 +03:00 [INF] Response Message: 2 numaralı kurs başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:04:25.159 +03:00 [INF] Response Message: 2 numaralı kurs başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:05:28.570 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:05:28.579 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:05:52.166 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:05:52.176 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:06:25.361 +03:00 [INF] Response Message: Siparişler başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:06:25.371 +03:00 [INF] Response Message: Siparişler başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:07:42.027 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:07:42.035 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:07:42.084 +03:00 [INF] Response Message: No message, ErrorMessage: No error message
2025-01-04 17:07:42.087 +03:00 [INF] Response Message: No message, ErrorMessage: No error message
2025-01-04 17:14:43.649 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:14:43.661 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:14:43.674 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:14:43.684 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:17:13.347 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:17:13.358 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:18:07.353 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:18:07.360 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:20:01.353 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:20:01.358 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:20:21.645 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:20:21.645 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:20:21.675 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:20:21.679 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:20:26.221 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:20:26.228 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:21:08.451 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:21:08.469 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:21:08.559 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:21:08.571 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:22:15.745 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:22:15.765 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:22:15.816 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:22:15.828 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:22:45.219 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:22:45.242 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:22:45.308 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:22:45.322 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:23:44.294 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:23:44.310 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:23:44.363 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:23:44.381 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:24:14.771 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:24:14.787 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:24:14.838 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:24:14.848 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:25:45.490 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:25:45.507 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:25:45.557 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:25:45.568 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:26:50.046 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:26:50.091 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:26:50.151 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:26:50.168 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:29:58.640 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:29:58.681 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:29:58.707 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:29:58.721 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:30:51.641 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:30:51.649 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:30:51.671 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:30:51.681 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:30:55.650 +03:00 [INF] Response Message: Başarıyla giriş yapıldı., ErrorMessage: No error message
2025-01-04 17:30:55.681 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:30:55.691 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:30:58.550 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:30:58.574 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:32:18.782 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:32:18.795 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:32:18.828 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:32:18.837 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:32:38.110 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:32:38.119 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:32:38.159 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:32:38.171 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:37:09.651 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:37:09.666 +03:00 [INF] Response Message: Kurslar başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:37:09.668 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:37:09.677 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:37:18.822 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:37:18.830 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:37:18.865 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:37:18.874 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:40:02.255 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:40:02.267 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
2025-01-04 17:42:22.013 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:42:22.020 +03:00 [INF] Response Message: Kullanıcı başarıyla bulundu., ErrorMessage: No error message
2025-01-04 17:42:22.061 +03:00 [INF] Response Message: Kullanıcının sipariş geçmişi başarıyla getirildi., ErrorMessage: No error message
